label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
how are you,-0.0,0.0,0.0,-0.02777320146560669,-0.07583111524581909,-0.005571645985469331,-0.08170142769813538,-0.13770771026611328,-0.020917649216130485,-0.1218479573726654,-0.1884770393371582,-0.037191730759218444,-0.12384721636772156,-0.23515838384628296,-0.051219881347492446,-0.1604192554950714,-0.1020553708076477,-0.030549825004413833,-0.2462441325187683,-0.11351758241653442,-0.04471546860702347,-0.2115873396396637,-0.10930007696151733,-0.0492823764897139,-0.17178189754486084,-0.10221672058105469,-0.04994978459842514,-0.17571225762367249,-0.055892765522003174,-0.03591481672890495,-0.25185489654541016,-0.07442879676818848,-0.03995523305900406,-0.22386330366134644,-0.07402658462524414,-0.0363220952666552,-0.18934452533721924,-0.06480586528778076,-0.03615752684243034,-0.18088698387145996,-0.013730525970458984,-0.04007098527915787,-0.24821943044662476,-0.036161065101623535,-0.03789099755056213,-0.22337478399276733,-0.03785204887390137,-0.025760746396258583,-0.19213935732841492,-0.030517518520355225,-0.021573948509171714,-0.18198907375335693,0.023354530334472656,-0.04458411859639,-0.24297526478767395,0.0017789006233215332,-0.03763499560125183,-0.2210613489151001,-0.0032203197479248047,-0.021156056619361152,-0.19360417127609253,0.0023553967475891113,-0.011197738184705486,-0.0,0.0,0.0,0.025539636611938477,-0.0716238021850586,-0.002618705916418662,0.08087873458862305,-0.13960903882980347,-0.01704305323512756,0.12446063756942749,-0.19499456882476807,-0.029278560604169,0.11439394950866699,-0.23870790004730225,-0.041113871212317576,0.14587408304214478,-0.10728031396865845,-0.05164388480336868,0.25005799531936646,-0.11214739084243774,-0.062149155016257396,0.2180042862892151,-0.10598021745681763,-0.059019143755747905,0.18025660514831543,-0.103057861328125,-0.05544076773078643,0.15989094972610474,-0.059727609157562256,-0.05682118895204269,0.25756365060806274,-0.07146990299224854,-0.057563162471367946,0.22552961111068726,-0.06855177879333496,-0.044262538726641765,0.1897788643836975,-0.06561100482940674,-0.04116014304311477,0.16715174913406372,-0.016996026039123535,-0.05860528263004028,0.24908483028411865,-0.034796714782714844,-0.05834351393134796,0.21921324729919434,-0.034721195697784424,-0.039264875526740184,0.18449580669403076,-0.030947983264923096,-0.0320626861110469,0.1704012155532837,0.020205974578857422,-0.05949779513032638,0.23701715469360352,-0.0011230707168579102,-0.0575751355543872,0.20729804039001465,-0.003740847110748291,-0.039824116106345286,0.17542517185211182,-3.6954879760742188e-06,-0.0290718423828622
how are you,0.0,0.0,0.0,0.030777931213378906,-0.06789141893386841,-0.007355196193259417,0.07467514276504517,-0.12005585432052612,-0.02999450292105621,0.10646951198577881,-0.16852879524230957,-0.05162395935172981,0.10263592004776001,-0.2118738889694214,-0.07158098768110221,0.184639573097229,-0.09280407428741455,-0.04161454762930816,0.2433125376701355,-0.09660214185714722,-0.03887300964112228,0.20777028799057007,-0.09304463863372803,-0.031038990501713215,0.17129302024841309,-0.08863472938537598,-0.027699101973723828,0.20056939125061035,-0.0525471568107605,-0.04153287809009498,0.2477571964263916,-0.06822079420089722,-0.028732363392066418,0.21937620639801025,-0.07109189033508301,-0.017873587344240605,0.18546485900878906,-0.06524169445037842,-0.019203136001181065,0.19997155666351318,-0.018371522426605225,-0.03724189128394073,0.23651820421218872,-0.039164960384368896,-0.017321847636651455,0.2096654176712036,-0.04068589210510254,-0.002641871596154033,0.17665213346481323,-0.03534591197967529,-0.004292333756040989,0.19587412476539612,0.010371565818786621,-0.033764861781548916,0.22146397829055786,-0.010523498058319092,-0.01440611228014177,0.19380775094032288,-0.013946771621704102,0.0027046655058597935,0.1668151319026947,-0.008800745010375977,0.00871765029017979,0.0,0.0,0.0,-0.028264760971069336,-0.0650031566619873,0.0026623923804578453,-0.07238954305648804,-0.11833351850509644,-0.010575784090164575,-0.09839951992034912,-0.16602981090545654,-0.024001353140178594,-0.08405786752700806,-0.20086407661437988,-0.03700263118297187,-0.17564934492111206,-0.09253966808319092,-0.03292005574256507,-0.25098615884780884,-0.09717369079589844,-0.03758145933896628,-0.2100864052772522,-0.09446316957473755,-0.038135205115381154,-0.17131340503692627,-0.08992820978164673,-0.0382423891678485,-0.19218039512634277,-0.05394542217254639,-0.04013438960463134,-0.2520776391029358,-0.06898468732833862,-0.030550489853325757,-0.2185996174812317,-0.06985652446746826,-0.021142911817136678,-0.18486422300338745,-0.06472229957580566,-0.023309400956335935,-0.1967705488204956,-0.018624305725097656,-0.04387147417217818,-0.24384993314743042,-0.036948561668395996,-0.032737736310068044,-0.21787786483764648,-0.038377463817596436,-0.017775528784099492,-0.18622159957885742,-0.03181701898574829,-0.016300483326617154,-0.19519364833831787,0.011298179626464844,-0.047288031037155065,-0.23754757642745972,-0.009150207042694092,-0.036265660728517446,-0.21150469779968262,-0.01070934534072876,-0.01690960926860896,-0.1827714443206787,-0.00467449426651001,-0.006266339867565307
how are you,-0.0,0.0,0.0,-0.030777931213378906,-0.06789141893386841,-0.007355196193259417,-0.07467514276504517,-0.12005585432052612,-0.02999450292105621,-0.10646951198577881,-0.16852879524230957,-0.05162395935172981,-0.10263592004776001,-0.2118738889694214,-0.07158098768110221,-0.184639573097229,-0.09280407428741455,-0.04161454762930816,-0.2433125376701355,-0.09660214185714722,-0.03887300964112228,-0.20777028799057007,-0.09304463863372803,-0.031038990501713215,-0.17129302024841309,-0.08863472938537598,-0.027699101973723828,-0.20056939125061035,-0.0525471568107605,-0.04153287809009498,-0.2477571964263916,-0.06822079420089722,-0.028732363392066418,-0.21937620639801025,-0.07109189033508301,-0.017873587344240605,-0.18546485900878906,-0.06524169445037842,-0.019203136001181065,-0.19997155666351318,-0.018371522426605225,-0.03724189128394073,-0.23651820421218872,-0.039164960384368896,-0.017321847636651455,-0.2096654176712036,-0.04068589210510254,-0.002641871596154033,-0.17665213346481323,-0.03534591197967529,-0.004292333756040989,-0.19587412476539612,0.010371565818786621,-0.033764861781548916,-0.22146397829055786,-0.010523498058319092,-0.01440611228014177,-0.19380775094032288,-0.013946771621704102,0.0027046655058597935,-0.1668151319026947,-0.008800745010375977,0.00871765029017979,-0.0,0.0,0.0,0.028264760971069336,-0.0650031566619873,0.0026623923804578453,0.07238954305648804,-0.11833351850509644,-0.010575784090164575,0.09839951992034912,-0.16602981090545654,-0.024001353140178594,0.08405786752700806,-0.20086407661437988,-0.03700263118297187,0.17564934492111206,-0.09253966808319092,-0.03292005574256507,0.25098615884780884,-0.09717369079589844,-0.03758145933896628,0.2100864052772522,-0.09446316957473755,-0.038135205115381154,0.17131340503692627,-0.08992820978164673,-0.0382423891678485,0.19218039512634277,-0.05394542217254639,-0.04013438960463134,0.2520776391029358,-0.06898468732833862,-0.030550489853325757,0.2185996174812317,-0.06985652446746826,-0.021142911817136678,0.18486422300338745,-0.06472229957580566,-0.023309400956335935,0.1967705488204956,-0.018624305725097656,-0.04387147417217818,0.24384993314743042,-0.036948561668395996,-0.032737736310068044,0.21787786483764648,-0.038377463817596436,-0.017775528784099492,0.18622159957885742,-0.03181701898574829,-0.016300483326617154,0.19519364833831787,0.011298179626464844,-0.047288031037155065,0.23754757642745972,-0.009150207042694092,-0.036265660728517446,0.21150469779968262,-0.01070934534072876,-0.01690960926860896,0.1827714443206787,-0.00467449426651001,-0.006266339867565307
how are you,0.0,0.0,0.0,0.027393698692321777,-0.0639948844909668,-0.014016354313213242,0.0704544186592102,-0.11529362201690674,-0.04034273312063874,0.10346466302871704,-0.1610172986984253,-0.06573183447690667,0.10777157545089722,-0.20067864656448364,-0.08903801054330529,0.17806404829025269,-0.09379035234451294,-0.04564592227907838,0.24806877970695496,-0.10037451982498169,-0.056116167312580956,0.2181163728237152,-0.09755736589431763,-0.057187650209385765,0.17916461825370789,-0.0930752158164978,-0.057317469125706566,0.19529041647911072,-0.055155932903289795,-0.04678851351710023,0.2601269483566284,-0.06959933042526245,-0.04669720292659463,0.23259997367858887,-0.07090449333190918,-0.04261002675266923,0.19582876563072205,-0.06479275226593018,-0.045337967431265724,0.19863468408584595,-0.019385814666748047,-0.04600851595969857,0.2574094235897064,-0.03851473331451416,-0.03901308760615052,0.23028090596199036,-0.03919488191604614,-0.03000679039033116,0.1933947205543518,-0.03303927183151245,-0.03159596011610688,0.196539044380188,0.012224078178405762,-0.04646836206885041,0.24514266848564148,-0.007917821407318115,-0.038469258552510155,0.21871551871299744,-0.010303318500518799,-0.02658797972472371,0.18764719367027283,-0.004838109016418457,-0.02172960140379132,0.0,0.0,0.0,-0.02068805694580078,-0.06471174955368042,0.004097550838594088,-0.06232142448425293,-0.12238508462905884,-0.0052082736870602275,-0.09413397312164307,-0.16896957159042358,-0.013440347079779258,-0.08957624435424805,-0.20480376482009888,-0.021723387566055408,-0.15329253673553467,-0.10032391548156738,-0.03546427729412471,-0.23488545417785645,-0.10589593648910522,-0.036070411828006854,-0.20100831985473633,-0.10073429346084595,-0.031371259865011325,-0.16797685623168945,-0.09571456909179688,-0.028107141879047504,-0.1704953908920288,-0.06276404857635498,-0.0422430800168172,-0.24349546432495117,-0.0736122727394104,-0.030577871751631847,-0.21155083179473877,-0.07152974605560303,-0.01917535605713283,-0.1801290512084961,-0.0662541389465332,-0.01971452663525497,-0.17543017864227295,-0.02777308225631714,-0.04473469945475017,-0.23793935775756836,-0.04251056909561157,-0.03364679383918201,-0.2114824652671814,-0.04317355155944824,-0.018535060611213794,-0.18051356077194214,-0.03769683837890625,-0.016526147526349177,-0.1741582751274109,0.0034849047660827637,-0.04596761035605823,-0.23021668195724487,-0.014094710350036621,-0.03698977622076427,-0.20367074012756348,-0.015699267387390137,-0.018177006196822276,-0.17436808347702026,-0.010244131088256836,-0.007407705568368783
how are you,-0.0,0.0,0.0,-0.027393698692321777,-0.0639948844909668,-0.014016354313213242,-0.0704544186592102,-0.11529362201690674,-0.04034273312063874,-0.10346466302871704,-0.1610172986984253,-0.06573183447690667,-0.10777157545089722,-0.20067864656448364,-0.08903801054330529,-0.17806404829025269,-0.09379035234451294,-0.04564592227907838,-0.24806877970695496,-0.10037451982498169,-0.056116167312580956,-0.2181163728237152,-0.09755736589431763,-0.057187650209385765,-0.17916461825370789,-0.0930752158164978,-0.057317469125706566,-0.19529041647911072,-0.055155932903289795,-0.04678851351710023,-0.2601269483566284,-0.06959933042526245,-0.04669720292659463,-0.23259997367858887,-0.07090449333190918,-0.04261002675266923,-0.19582876563072205,-0.06479275226593018,-0.045337967431265724,-0.19863468408584595,-0.019385814666748047,-0.04600851595969857,-0.2574094235897064,-0.03851473331451416,-0.03901308760615052,-0.23028090596199036,-0.03919488191604614,-0.03000679039033116,-0.1933947205543518,-0.03303927183151245,-0.03159596011610688,-0.196539044380188,0.012224078178405762,-0.04646836206885041,-0.24514266848564148,-0.007917821407318115,-0.038469258552510155,-0.21871551871299744,-0.010303318500518799,-0.02658797972472371,-0.18764719367027283,-0.004838109016418457,-0.02172960140379132,-0.0,0.0,0.0,0.02068805694580078,-0.06471174955368042,0.004097550838594088,0.06232142448425293,-0.12238508462905884,-0.0052082736870602275,0.09413397312164307,-0.16896957159042358,-0.013440347079779258,0.08957624435424805,-0.20480376482009888,-0.021723387566055408,0.15329253673553467,-0.10032391548156738,-0.03546427729412471,0.23488545417785645,-0.10589593648910522,-0.036070411828006854,0.20100831985473633,-0.10073429346084595,-0.031371259865011325,0.16797685623168945,-0.09571456909179688,-0.028107141879047504,0.1704953908920288,-0.06276404857635498,-0.0422430800168172,0.24349546432495117,-0.0736122727394104,-0.030577871751631847,0.21155083179473877,-0.07152974605560303,-0.01917535605713283,0.1801290512084961,-0.0662541389465332,-0.01971452663525497,0.17543017864227295,-0.02777308225631714,-0.04473469945475017,0.23793935775756836,-0.04251056909561157,-0.03364679383918201,0.2114824652671814,-0.04317355155944824,-0.018535060611213794,0.18051356077194214,-0.03769683837890625,-0.016526147526349177,0.1741582751274109,0.0034849047660827637,-0.04596761035605823,0.23021668195724487,-0.014094710350036621,-0.03698977622076427,0.20367074012756348,-0.015699267387390137,-0.018177006196822276,0.17436808347702026,-0.010244131088256836,-0.007407705568368783
how are you,0.0,0.0,0.0,-0.010263442993164062,-0.05504852533340454,-0.00020983507747018848,-0.030579566955566406,-0.10653305053710938,-0.007568313576115315,-0.040789008140563965,-0.14589518308639526,-0.015277352019978707,-0.028913676738739014,-0.17607450485229492,-0.02391534468515033,-0.07527506351470947,-0.08670085668563843,-0.024846320807768052,-0.12429827451705933,-0.08127778768539429,-0.03270075267536754,-0.10746675729751587,-0.074390709400177,-0.03464542499168033,-0.08589905500411987,-0.07454299926757812,-0.03553178331239337,-0.08137696981430054,-0.051598191261291504,-0.031002148821784203,-0.12795090675354004,-0.050679564476013184,-0.03426901420934314,-0.1097877025604248,-0.04642140865325928,-0.03063931113464946,-0.08788043260574341,-0.045400142669677734,-0.03086727282388324,-0.0822150707244873,-0.01698482036590576,-0.03571453860385532,-0.12646013498306274,-0.02019345760345459,-0.03922799772007579,-0.10983794927597046,-0.017105937004089355,-0.03150947934372539,-0.08908122777938843,-0.015673339366912842,-0.02818526497466678,-0.08006870746612549,0.016252219676971436,-0.039994196802211945,-0.12296301126480103,0.009920120239257812,-0.04190733081085796,-0.10927391052246094,0.009253859519958496,-0.033485164701772874,-0.08902525901794434,0.010351777076721191,-0.027752388104630654,0.0,0.0,0.0,0.003733038902282715,-0.05343902111053467,-0.003976340905808229,0.029578745365142822,-0.10736805200576782,-0.012501743190966863,0.044124603271484375,-0.14768505096435547,-0.02113969022133233,0.03393641114234924,-0.17812412977218628,-0.02802101479568364,0.05467349290847778,-0.09652900695800781,-0.023695308283947725,0.11207699775695801,-0.1078648567199707,-0.033048385323070306,0.0918540358543396,-0.09640771150588989,-0.03309613236882569,0.07123947143554688,-0.09057098627090454,-0.03125846529104592,0.06552141904830933,-0.06244176626205444,-0.02797145912148835,0.12140783667564392,-0.0786217451095581,-0.03376229623057725,0.09976273775100708,-0.06946563720703125,-0.02936943204798581,0.07815676927566528,-0.0630146861076355,-0.025895218865059633,0.0750417411327362,-0.02896970510482788,-0.031807070166848916,0.1267600655555725,-0.04826152324676514,-0.03485635066130044,0.10713514685630798,-0.040241777896881104,-0.02682257400550725,0.08537030220031738,-0.03229707479476929,-0.021744606585286874,0.08291822671890259,0.001841127872467041,-0.035839220077775735,0.1241464912891388,-0.016805648803710938,-0.03762574637033822,0.10867425799369812,-0.013264298439025879,-0.030497559846423883,0.08922699093818665,-0.005965709686279297,-0.025368565262340326
how are you,-0.0,0.0,0.0,0.010263442993164062,-0.05504852533340454,-0.00020983507747018848,0.030579566955566406,-0.10653305053710938,-0.007568313576115315,0.040789008140563965,-0.14589518308639526,-0.015277352019978707,0.028913676738739014,-0.17607450485229492,-0.02391534468515033,0.07527506351470947,-0.08670085668563843,-0.024846320807768052,0.12429827451705933,-0.08127778768539429,-0.03270075267536754,0.10746675729751587,-0.074390709400177,-0.03464542499168033,0.08589905500411987,-0.07454299926757812,-0.03553178331239337,0.08137696981430054,-0.051598191261291504,-0.031002148821784203,0.12795090675354004,-0.050679564476013184,-0.03426901420934314,0.1097877025604248,-0.04642140865325928,-0.03063931113464946,0.08788043260574341,-0.045400142669677734,-0.03086727282388324,0.0822150707244873,-0.01698482036590576,-0.03571453860385532,0.12646013498306274,-0.02019345760345459,-0.03922799772007579,0.10983794927597046,-0.017105937004089355,-0.03150947934372539,0.08908122777938843,-0.015673339366912842,-0.02818526497466678,0.08006870746612549,0.016252219676971436,-0.039994196802211945,0.12296301126480103,0.009920120239257812,-0.04190733081085796,0.10927391052246094,0.009253859519958496,-0.033485164701772874,0.08902525901794434,0.010351777076721191,-0.027752388104630654,-0.0,0.0,0.0,-0.003733038902282715,-0.05343902111053467,-0.003976340905808229,-0.029578745365142822,-0.10736805200576782,-0.012501743190966863,-0.044124603271484375,-0.14768505096435547,-0.02113969022133233,-0.03393641114234924,-0.17812412977218628,-0.02802101479568364,-0.05467349290847778,-0.09652900695800781,-0.023695308283947725,-0.11207699775695801,-0.1078648567199707,-0.033048385323070306,-0.0918540358543396,-0.09640771150588989,-0.03309613236882569,-0.07123947143554688,-0.09057098627090454,-0.03125846529104592,-0.06552141904830933,-0.06244176626205444,-0.02797145912148835,-0.12140783667564392,-0.0786217451095581,-0.03376229623057725,-0.09976273775100708,-0.06946563720703125,-0.02936943204798581,-0.07815676927566528,-0.0630146861076355,-0.025895218865059633,-0.0750417411327362,-0.02896970510482788,-0.031807070166848916,-0.1267600655555725,-0.04826152324676514,-0.03485635066130044,-0.10713514685630798,-0.040241777896881104,-0.02682257400550725,-0.08537030220031738,-0.03229707479476929,-0.021744606585286874,-0.08291822671890259,0.001841127872467041,-0.035839220077775735,-0.1241464912891388,-0.016805648803710938,-0.03762574637033822,-0.10867425799369812,-0.013264298439025879,-0.030497559846423883,-0.08922699093818665,-0.005965709686279297,-0.025368565262340326
how are you,0.0,0.0,0.0,0.007516205310821533,-0.055013954639434814,-0.004137887846297872,0.034183651208877563,-0.10774952173233032,-0.012897324509538066,0.048300355672836304,-0.14733558893203735,-0.02181117398998822,0.039054423570632935,-0.17889094352722168,-0.029137516155458343,0.05570301413536072,-0.09379690885543823,-0.02467263093552674,0.11191859841346741,-0.10324239730834961,-0.034040594234681976,0.09206995368003845,-0.09647691249847412,-0.033657623216129195,0.07197722792625427,-0.09153872728347778,-0.03142995549700345,0.0638749897480011,-0.05864286422729492,-0.028559345513201606,0.11947652697563171,-0.07411360740661621,-0.03472900553009595,0.09895005822181702,-0.06927245855331421,-0.03006007498464669,0.07853630185127258,-0.06279730796813965,-0.026321919396139037,0.07149320840835571,-0.02509164810180664,-0.03199340565464581,0.12468573451042175,-0.044481635093688965,-0.03509644208810414,0.10558778047561646,-0.04068958759307861,-0.027342347189403426,0.08460456132888794,-0.033231914043426514,-0.022368425264573943,0.07808765769004822,0.005503654479980469,-0.035665532335258376,0.11986410617828369,-0.01263272762298584,-0.03727789385578717,0.10557693243026733,-0.013281404972076416,-0.030685510247565162,0.08641541004180908,-0.007375597953796387,-0.025943506270266425,0.0,0.0,0.0,-0.0091438889503479,-0.055714428424835205,-0.000657095404328345,-0.028031885623931885,-0.10818362236022949,-0.0076429492961480605,-0.039088666439056396,-0.14762747287750244,-0.015070189552368163,-0.029291987419128418,-0.17945468425750732,-0.023430535400272845,-0.0725523829460144,-0.08927100896835327,-0.022357944229604243,-0.1205298900604248,-0.08298265933990479,-0.031127070838572024,-0.10347974300384521,-0.07496136426925659,-0.03411368636226797,-0.08136826753616333,-0.0750533938407898,-0.03571444732880735,-0.07788020372390747,-0.05462372303009033,-0.02837858332133436,-0.1234939694404602,-0.05178779363632202,-0.033298805186511515,-0.10428881645202637,-0.04717510938644409,-0.031356770375730036,-0.08185845613479614,-0.04623192548751831,-0.032413847574950694,-0.07750260829925537,-0.01987403631210327,-0.03321811167335653,-0.12242370843887329,-0.021870791912078857,-0.038447316566468714,-0.10455900430679321,-0.018625378608703613,-0.03184959275460386,-0.08293682336807251,-0.01749330759048462,-0.02884778363442564,-0.07445400953292847,0.0130387544631958,-0.03763362003302717,-0.11574286222457886,0.008173763751983643,-0.04137330857849264,-0.10190272331237793,0.007766902446746826,-0.0344434863123908,-0.08230727910995483,0.008507966995239258,-0.02946842258608484
how are you,-0.0,0.0,0.0,-0.007516205310821533,-0.055013954639434814,-0.004137887846297872,-0.034183651208877563,-0.10774952173233032,-0.012897324509538066,-0.048300355672836304,-0.14733558893203735,-0.02181117398998822,-0.039054423570632935,-0.17889094352722168,-0.029137516155458343,-0.05570301413536072,-0.09379690885543823,-0.02467263093552674,-0.11191859841346741,-0.10324239730834961,-0.034040594234681976,-0.09206995368003845,-0.09647691249847412,-0.033657623216129195,-0.07197722792625427,-0.09153872728347778,-0.03142995549700345,-0.0638749897480011,-0.05864286422729492,-0.028559345513201606,-0.11947652697563171,-0.07411360740661621,-0.03472900553009595,-0.09895005822181702,-0.06927245855331421,-0.03006007498464669,-0.07853630185127258,-0.06279730796813965,-0.026321919396139037,-0.07149320840835571,-0.02509164810180664,-0.03199340565464581,-0.12468573451042175,-0.044481635093688965,-0.03509644208810414,-0.10558778047561646,-0.04068958759307861,-0.027342347189403426,-0.08460456132888794,-0.033231914043426514,-0.022368425264573943,-0.07808765769004822,0.005503654479980469,-0.035665532335258376,-0.11986410617828369,-0.01263272762298584,-0.03727789385578717,-0.10557693243026733,-0.013281404972076416,-0.030685510247565162,-0.08641541004180908,-0.007375597953796387,-0.025943506270266425,-0.0,0.0,0.0,0.0091438889503479,-0.055714428424835205,-0.000657095404328345,0.028031885623931885,-0.10818362236022949,-0.0076429492961480605,0.039088666439056396,-0.14762747287750244,-0.015070189552368163,0.029291987419128418,-0.17945468425750732,-0.023430535400272845,0.0725523829460144,-0.08927100896835327,-0.022357944229604243,0.1205298900604248,-0.08298265933990479,-0.031127070838572024,0.10347974300384521,-0.07496136426925659,-0.03411368636226797,0.08136826753616333,-0.0750533938407898,-0.03571444732880735,0.07788020372390747,-0.05462372303009033,-0.02837858332133436,0.1234939694404602,-0.05178779363632202,-0.033298805186511515,0.10428881645202637,-0.04717510938644409,-0.031356770375730036,0.08185845613479614,-0.04623192548751831,-0.032413847574950694,0.07750260829925537,-0.01987403631210327,-0.03321811167335653,0.12242370843887329,-0.021870791912078857,-0.038447316566468714,0.10455900430679321,-0.018625378608703613,-0.03184959275460386,0.08293682336807251,-0.01749330759048462,-0.02884778363442564,0.07445400953292847,0.0130387544631958,-0.03763362003302717,0.11574286222457886,0.008173763751983643,-0.04137330857849264,0.10190272331237793,0.007766902446746826,-0.0344434863123908,0.08230727910995483,0.008507966995239258,-0.02946842258608484
how are you,0.0,0.0,0.0,0.005546480417251587,-0.056502342224121094,-0.0017322119656739687,0.027467966079711914,-0.11341911554336548,-0.008006751826570735,0.03974038362503052,-0.1549810767173767,-0.014698976008759246,0.03457063436508179,-0.18760758638381958,-0.01999870250986646,0.044313520193099976,-0.10675030946731567,-0.018225404723153815,0.08978322148323059,-0.11782079935073853,-0.02654102007912229,0.07412055134773254,-0.10475814342498779,-0.027478379486666427,0.05745849013328552,-0.09791648387908936,-0.026513065500722632,0.05216875672340393,-0.07388108968734741,-0.02259274880455564,0.0965578556060791,-0.0859215259552002,-0.027473154767022834,0.07969972491264343,-0.07353776693344116,-0.024129313706026778,0.06187745928764343,-0.06787669658660889,-0.021724122865663276,0.05863547325134277,-0.03980898857116699,-0.02648998732732366,0.10003694891929626,-0.05572342872619629,-0.02917868766056131,0.08434998989105225,-0.04436725378036499,-0.021921999110446677,0.06656581163406372,-0.03770416975021362,-0.01753957319127153,0.0636441707611084,-0.007347166538238525,-0.03043159778283666,0.09654176235198975,-0.023077011108398438,-0.03182911808656286,0.08403980731964111,-0.016570210456848145,-0.02523024502264093,0.0685422420501709,-0.010481536388397217,-0.020665147631035552,0.0,0.0,0.0,-0.009626209735870361,-0.05569028854370117,0.0015676073234871524,-0.027067840099334717,-0.10605412721633911,-0.003031901040266405,-0.03523176908493042,-0.14481335878372192,-0.008730583547766457,-0.02831268310546875,-0.17575430870056152,-0.014955648875947247,-0.05819970369338989,-0.08697223663330078,-0.013655964008684407,-0.09609532356262207,-0.08376777172088623,-0.021129257700557957,-0.08015584945678711,-0.07790958881378174,-0.02469733888577963,-0.06168335676193237,-0.07725423574447632,-0.026251973307843457,-0.061870574951171875,-0.053298354148864746,-0.019241938091035138,-0.09823936223983765,-0.053182005882263184,-0.02270948300432707,-0.08140754699707031,-0.05104869604110718,-0.0212839243031695,-0.0640532374382019,-0.050035297870635986,-0.021781827978010426,-0.062191784381866455,-0.019686639308929443,-0.024087501413340817,-0.09739416837692261,-0.023933768272399902,-0.026951268038864384,-0.08230501413345337,-0.021902918815612793,-0.021024031288142453,-0.0661887526512146,-0.019628047943115234,-0.017991477347131024,-0.06064891815185547,0.01345127820968628,-0.02868593270253683,-0.09514409303665161,0.007005095481872559,-0.030151037222857724,-0.08400380611419678,0.004912912845611572,-0.023605163864012013,-0.06834381818771362,0.0060662031173706055,-0.018759529761190663
how are you,-0.0,0.0,0.0,-0.005546480417251587,-0.056502342224121094,-0.0017322119656739687,-0.027467966079711914,-0.11341911554336548,-0.008006751826570735,-0.03974038362503052,-0.1549810767173767,-0.014698976008759246,-0.03457063436508179,-0.18760758638381958,-0.01999870250986646,-0.044313520193099976,-0.10675030946731567,-0.018225404723153815,-0.08978322148323059,-0.11782079935073853,-0.02654102007912229,-0.07412055134773254,-0.10475814342498779,-0.027478379486666427,-0.05745849013328552,-0.09791648387908936,-0.026513065500722632,-0.05216875672340393,-0.07388108968734741,-0.02259274880455564,-0.0965578556060791,-0.0859215259552002,-0.027473154767022834,-0.07969972491264343,-0.07353776693344116,-0.024129313706026778,-0.06187745928764343,-0.06787669658660889,-0.021724122865663276,-0.05863547325134277,-0.03980898857116699,-0.02648998732732366,-0.10003694891929626,-0.05572342872619629,-0.02917868766056131,-0.08434998989105225,-0.04436725378036499,-0.021921999110446677,-0.06656581163406372,-0.03770416975021362,-0.01753957319127153,-0.0636441707611084,-0.007347166538238525,-0.03043159778283666,-0.09654176235198975,-0.023077011108398438,-0.03182911808656286,-0.08403980731964111,-0.016570210456848145,-0.02523024502264093,-0.0685422420501709,-0.010481536388397217,-0.020665147631035552,-0.0,0.0,0.0,0.009626209735870361,-0.05569028854370117,0.0015676073234871524,0.027067840099334717,-0.10605412721633911,-0.003031901040266405,0.03523176908493042,-0.14481335878372192,-0.008730583547766457,0.02831268310546875,-0.17575430870056152,-0.014955648875947247,0.05819970369338989,-0.08697223663330078,-0.013655964008684407,0.09609532356262207,-0.08376777172088623,-0.021129257700557957,0.08015584945678711,-0.07790958881378174,-0.02469733888577963,0.06168335676193237,-0.07725423574447632,-0.026251973307843457,0.061870574951171875,-0.053298354148864746,-0.019241938091035138,0.09823936223983765,-0.053182005882263184,-0.02270948300432707,0.08140754699707031,-0.05104869604110718,-0.0212839243031695,0.0640532374382019,-0.050035297870635986,-0.021781827978010426,0.062191784381866455,-0.019686639308929443,-0.024087501413340817,0.09739416837692261,-0.023933768272399902,-0.026951268038864384,0.08230501413345337,-0.021902918815612793,-0.021024031288142453,0.0661887526512146,-0.019628047943115234,-0.017991477347131024,0.06064891815185547,0.01345127820968628,-0.02868593270253683,0.09514409303665161,0.007005095481872559,-0.030151037222857724,0.08400380611419678,0.004912912845611572,-0.023605163864012013,0.06834381818771362,0.0060662031173706055,-0.018759529761190663
